"","Inst Time","Flow (cfs)"
"9766","1/10/2023 16:45","1.75"
"9767","1/10/2023 17:00","1.85"
"9768","1/10/2023 17:15","1.84"
"9769","1/10/2023 17:30","1.79"
"9770","1/10/2023 17:45","1.74"
"9771","1/10/2023 18:00","1.46"
"9772","1/10/2023 18:15","1.3"
"9773","1/10/2023 18:30","1.3"
"9774","1/10/2023 18:45","1.26"
"9775","1/10/2023 19:00","1.26"
"9776","1/10/2023 19:15","1.28"
"9777","1/10/2023 19:30","1.15"
"9778","1/10/2023 19:45","1.04"
"9779","1/10/2023 20:00","0.972"
"9780","1/10/2023 20:15","0.947"
"9781","1/10/2023 20:30","0.991"
"9782","1/10/2023 20:45","1.03"
"9783","1/10/2023 21:00","0.981"
"9784","1/10/2023 21:15","0.905"
"9785","1/10/2023 21:30","0.841"
"9786","1/10/2023 21:45","0.841"
"9787","1/10/2023 22:00","0.905"
"9788","1/10/2023 22:15","0.91"
"9789","1/10/2023 22:30","0.882"
"9790","1/10/2023 22:45","0.882"
"9791","1/10/2023 23:00","0.85"
"9792","1/10/2023 23:15","0.845"
"9793","1/10/2023 23:30","0.873"
"9794","1/10/2023 23:45","0.905"
"9795","1/11/2023 0:00","0.905"
"9796","1/11/2023 0:15","0.841"
"9797","1/11/2023 0:30","0.75"
"9798","1/11/2023 0:45","0.72"
"9799","1/11/2023 1:00","0.708"
"9800","1/11/2023 1:15","0.729"
"9801","1/11/2023 1:30","0.792"
"9802","1/11/2023 1:45","0.792"
"9803","1/11/2023 2:00","0.814"
"9804","1/11/2023 2:15","0.776"
"9805","1/11/2023 2:30","0.745"
"9806","1/11/2023 2:45","0.775"
"9807","1/11/2023 3:00","0.745"
"9808","1/11/2023 3:15","0.703"
"9809","1/11/2023 3:30","0.724"
"9810","1/11/2023 3:45","0.696"
"9811","1/11/2023 4:00","0.696"
"9812","1/11/2023 4:15","0.728"
"9813","1/11/2023 4:30","0.641"
"9814","1/11/2023 4:45","0.609"
"9815","1/11/2023 5:00","0.609"
"9816","1/11/2023 5:15","0.632"
"9817","1/11/2023 5:30","0.655"
"9818","1/11/2023 5:45","0.576"
"9819","1/11/2023 6:00","0.604"
"9820","1/11/2023 6:15","0.632"
"9821","1/11/2023 6:30","0.582"
"9822","1/11/2023 6:45","0.582"
"9823","1/11/2023 7:00","0.582"
"9824","1/11/2023 7:15","0.609"
"9825","1/11/2023 7:30","0.584"
"9826","1/11/2023 7:45","0.557"
"9827","1/11/2023 8:00","0.578"
"9828","1/11/2023 8:15","0.575"
"9829","1/11/2023 8:30","0.575"
"9830","1/11/2023 8:45","0.575"
"9831","1/11/2023 9:00","0.571"
"9832","1/11/2023 9:15","0.568"
"9833","1/11/2023 9:30","0.568"
"9834","1/11/2023 9:45","0.568"
"9835","1/11/2023 10:00","0.568"
"9836","1/11/2023 10:15","0.564"
"9837","1/11/2023 10:30","0.56"
"9838","1/11/2023 10:45","0.56"
"9839","1/11/2023 11:00","0.553"
"9840","1/11/2023 11:15","0.546"
"9841","1/11/2023 11:30","0.522"
"9842","1/11/2023 11:45","0.497"
"9843","1/11/2023 12:00","0.477"
"9844","1/11/2023 12:15","0.484"
"9845","1/11/2023 12:30","0.462"
"9846","1/11/2023 12:45","0.373"
"9847","1/11/2023 13:00","0.352"
"9848","1/11/2023 13:15","0.338"
"9849","1/11/2023 13:30","0.305"
"9850","1/11/2023 13:45","0.366"
"9851","1/11/2023 14:00","0.399"
"9852","1/11/2023 14:15","0.352"
"9853","1/11/2023 14:30","0.352"
"9854","1/11/2023 14:45","0.396"
"9855","1/11/2023 15:00","0.42"
"9856","1/11/2023 15:15","0.396"
"9857","1/11/2023 15:30","0.352"
"9858","1/11/2023 15:45","0.376"
"9859","1/11/2023 16:00","0.42"
"9860","1/11/2023 16:15","0.381"
"9861","1/11/2023 16:30","0.324"
"9862","1/11/2023 16:45","0.324"
"9863","1/11/2023 17:00","0.337"
"9864","1/11/2023 17:15","0.332"
"9865","1/11/2023 17:30","0.332"
"9866","1/11/2023 17:45","0.332"
"9867","1/11/2023 18:00","0.352"
"9868","1/11/2023 18:15","0.363"
"9869","1/11/2023 18:30","0.396"
"9870","1/11/2023 18:45","0.396"
"9871","1/11/2023 19:00","0.375"
"9872","1/11/2023 19:15","0.398"
"9873","1/11/2023 19:30","0.401"
"9874","1/11/2023 19:45","0.401"
"9875","1/11/2023 20:00","0.401"
"9876","1/11/2023 20:15","0.389"
"9877","1/11/2023 20:30","0.377"
"9878","1/11/2023 20:45","0.377"
"9879","1/11/2023 21:00","0.38"
"9880","1/11/2023 21:15","0.383"
"9881","1/11/2023 21:30","0.344"
"9882","1/11/2023 21:45","0.366"
"9883","1/11/2023 22:00","0.426"
"9884","1/11/2023 22:15","0.402"
"9885","1/11/2023 22:30","0.377"
"9886","1/11/2023 22:45","0.377"
"9887","1/11/2023 23:00","0.377"
"9888","1/11/2023 23:15","0.357"
"9889","1/11/2023 23:30","0.357"
"9890","1/11/2023 23:45","0.377"
"9891","1/12/2023 0:00","0.377"
"9892","1/12/2023 0:15","0.357"
"9893","1/12/2023 0:30","0.337"
"9894","1/12/2023 0:45","0.319"
"9895","1/12/2023 1:00","0.339"
"9896","1/12/2023 1:15","0.395"
"9897","1/12/2023 1:30","0.393"
"9898","1/12/2023 1:45","0.352"
"9899","1/12/2023 2:00","0.332"
"9900","1/12/2023 2:15","0.324"
"9901","1/12/2023 2:30","0.355"
"9902","1/12/2023 2:45","0.395"
"9903","1/12/2023 3:00","0.375"
"9904","1/12/2023 3:15","0.363"
"9905","1/12/2023 3:30","0.372"
"9906","1/12/2023 3:45","0.372"
"9907","1/12/2023 4:00","0.352"
"9908","1/12/2023 4:15","0.363"
"9909","1/12/2023 4:30","0.395"
"9910","1/12/2023 4:45","0.375"
"9911","1/12/2023 5:00","0.354"
"9912","1/12/2023 5:15","0.349"
"9913","1/12/2023 5:30","0.324"
"9914","1/12/2023 5:45","0.305"
"9915","1/12/2023 6:00","0.31"
"9916","1/12/2023 6:15","0.355"
"9917","1/12/2023 6:30","0.395"
"9918","1/12/2023 6:45","0.375"
"9919","1/12/2023 7:00","0.375"
"9920","1/12/2023 7:15","0.375"
"9921","1/12/2023 7:30","0.375"
"9922","1/12/2023 7:45","0.395"
"9923","1/12/2023 8:00","0.375"
"9924","1/12/2023 8:15","0.327"
"9925","1/12/2023 8:30","0.266"
"9926","1/12/2023 8:45","0.266"
"9927","1/12/2023 9:00","0.28"
"9928","1/12/2023 9:15","0.277"
"9929","1/12/2023 9:30","0.277"
"9930","1/12/2023 9:45","0.26"
"9931","1/12/2023 10:00","0.228"
"9932","1/12/2023 10:15","0.197"
"9933","1/12/2023 10:30","0.197"
"9934","1/12/2023 10:45","0.197"
"9935","1/12/2023 11:00","0.212"
"9936","1/12/2023 11:15","0.225"
"9937","1/12/2023 11:30","0.223"
"9938","1/12/2023 11:45","0.239"
"9939","1/12/2023 12:00","0.239"
"9940","1/12/2023 12:15","0.239"
"9941","1/12/2023 12:30","0.255"
"9942","1/12/2023 12:45","0.255"
"9943","1/12/2023 13:00","0.239"
"9944","1/12/2023 13:15","0.216"
"9945","1/12/2023 13:30","0.225"
"9946","1/12/2023 13:45","0.241"
"9947","1/12/2023 14:00","0.262"
"9948","1/12/2023 14:15","0.284"
"9949","1/12/2023 14:30","0.267"
"9950","1/12/2023 14:45","0.25"
"9951","1/12/2023 15:00","0.243"
"9952","1/12/2023 15:15","0.221"
"9953","1/12/2023 15:30","0.221"
"9954","1/12/2023 15:45","0.236"
"9955","1/12/2023 16:00","0.241"
"9956","1/12/2023 16:15","0.23"
"9957","1/12/2023 16:30","0.214"
"9958","1/12/2023 16:45","0.214"
"9959","1/12/2023 17:00","0.216"
"9960","1/12/2023 17:15","0.218"
"9961","1/12/2023 17:30","0.178"
"9962","1/12/2023 17:45","0.115"
"9963","1/12/2023 18:00","0.095"
"9964","1/12/2023 18:15","0.118"
"9965","1/12/2023 18:30","0.155"
"9966","1/12/2023 18:45","0.169"
"9967","1/12/2023 19:00","0.183"
"9968","1/12/2023 19:15","0.197"
"9969","1/12/2023 19:30","0.197"
"9970","1/12/2023 19:45","0.183"
"9971","1/12/2023 20:00","0.169"
"9972","1/12/2023 20:15","0.169"
"9973","1/12/2023 20:30","0.169"
"9974","1/12/2023 20:45","0.183"
"9975","1/12/2023 21:00","0.183"
"9976","1/12/2023 21:15","0.192"
"9977","1/12/2023 21:30","0.199"
"9978","1/12/2023 21:45","0.171"
"9979","1/12/2023 22:00","0.171"
"9980","1/12/2023 22:15","0.191"
"9981","1/12/2023 22:30","0.197"
"9982","1/12/2023 22:45","0.197"
"9983","1/12/2023 23:00","0.183"
"9984","1/12/2023 23:15","0.179"
"9985","1/12/2023 23:30","0.203"
"9986","1/12/2023 23:45","0.203"
"9987","1/13/2023 0:00","0.179"
"9988","1/13/2023 0:15","0.169"
"9989","1/13/2023 0:30","0.169"
"9990","1/13/2023 0:45","0.169"
"9991","1/13/2023 1:00","0.169"
"9992","1/13/2023 1:15","0.183"
"9993","1/13/2023 1:30","0.183"
"9994","1/13/2023 1:45","0.169"
"9995","1/13/2023 2:00","0.169"
"9996","1/13/2023 2:15","0.169"
"9997","1/13/2023 2:30","0.169"
"9998","1/13/2023 2:45","0.169"
"9999","1/13/2023 3:00","0.169"
"10000","1/13/2023 3:15","0.169"
"10001","1/13/2023 3:30","0.169"
"10002","1/13/2023 3:45","0.169"
"10003","1/13/2023 4:00","0.173"
"10004","1/13/2023 4:15","0.177"
"10005","1/13/2023 4:30","0.191"
"10006","1/13/2023 4:45","0.205"
"10007","1/13/2023 5:00","0.205"
"10008","1/13/2023 5:15","0.197"
"10009","1/13/2023 5:30","0.188"
"10010","1/13/2023 5:45","0.188"
"10011","1/13/2023 6:00","0.203"
"10012","1/13/2023 6:15","0.203"
"10013","1/13/2023 6:30","0.188"
"10014","1/13/2023 6:45","0.203"
"10015","1/13/2023 7:00","0.203"
"10016","1/13/2023 7:15","0.199"
"10017","1/13/2023 7:30","0.21"
"10018","1/13/2023 7:45","0.225"
"10019","1/13/2023 8:00","0.241"
"10020","1/13/2023 8:15","0.238"
"10021","1/13/2023 8:30","0.253"
"10022","1/13/2023 8:45","0.253"
"10023","1/13/2023 9:00","0.234"
"10024","1/13/2023 9:15","0.266"
"10025","1/13/2023 9:30","0.236"
"10026","1/13/2023 9:45","0.173"
"10027","1/13/2023 10:00","0.16"
"10028","1/13/2023 10:15","0.17"
"10029","1/13/2023 10:30","0.208"
"10030","1/13/2023 10:45","0.17"
"10031","1/13/2023 11:00","0.129"
"10032","1/13/2023 11:15","0.138"
"10033","1/13/2023 11:30","0.137"
"10034","1/13/2023 11:45","0.149"
"10035","1/13/2023 12:00","0.149"
"10036","1/13/2023 12:15","0.145"
"10037","1/13/2023 12:30","0.142"
"10038","1/13/2023 12:45","0.142"
"10039","1/13/2023 13:00","0.16"
"10040","1/13/2023 13:15","0.179"
"10041","1/13/2023 13:30","0.193"
"10042","1/13/2023 13:45","0.193"
"10043","1/13/2023 14:00","0.166"
"10044","1/13/2023 14:15","0.13"
"10045","1/13/2023 14:30","0.12"
"10046","1/13/2023 14:45","0.11"
"10047","1/13/2023 15:00","0.129"
"10048","1/13/2023 15:15","0.134"
"10049","1/13/2023 15:30","0.134"
"10050","1/13/2023 15:45","0.158"
"10051","1/13/2023 16:00","0.146"
"10052","1/13/2023 16:15","0.133"
"10053","1/13/2023 16:30","0.133"
"10054","1/13/2023 16:45","0.133"
"10055","1/13/2023 17:00","0.133"
"10056","1/13/2023 17:15","0.116"
"10057","1/13/2023 17:30","0.123"
"10058","1/13/2023 17:45","0.133"
"10059","1/13/2023 18:00","0.12"
"10060","1/13/2023 18:15","0.141"
"10061","1/13/2023 18:30","0.162"
"10062","1/13/2023 18:45","0.149"
"10063","1/13/2023 19:00","0.151"
"10064","1/13/2023 19:15","0.165"
"10065","1/13/2023 19:30","0.165"
"10066","1/13/2023 19:45","0.165"
"10067","1/13/2023 20:00","0.165"
"10068","1/13/2023 20:15","0.16"
"10069","1/13/2023 20:30","0.167"
"10070","1/13/2023 20:45","0.167"
"10071","1/13/2023 21:00","0.156"
"10072","1/13/2023 21:15","0.158"
"10073","1/13/2023 21:30","0.171"
"10074","1/13/2023 21:45","0.184"
"10075","1/13/2023 22:00","0.164"
"10076","1/13/2023 22:15","0.156"
"10077","1/13/2023 22:30","0.156"
"10078","1/13/2023 22:45","0.156"
"10079","1/13/2023 23:00","0.156"
"10080","1/13/2023 23:15","0.156"
"10081","1/13/2023 23:30","0.169"
"10082","1/13/2023 23:45","0.169"
"10083","1/14/2023 0:00","0.171"
"10084","1/14/2023 0:15","0.173"
"10085","1/14/2023 0:30","0.173"
"10086","1/14/2023 0:45","0.189"
"10087","1/14/2023 1:00","0.187"
"10088","1/14/2023 1:15","0.169"
"10089","1/14/2023 1:30","0.169"
"10090","1/14/2023 1:45","0.183"
"10091","1/14/2023 2:00","0.183"
"10092","1/14/2023 2:15","0.169"
"10093","1/14/2023 2:30","0.169"
"10094","1/14/2023 2:45","0.183"
"10095","1/14/2023 3:00","0.183"
"10096","1/14/2023 3:15","0.173"
"10097","1/14/2023 3:30","0.177"
"10098","1/14/2023 3:45","0.177"
"10099","1/14/2023 4:00","0.191"
"10100","1/14/2023 4:15","0.187"
"10101","1/14/2023 4:30","0.169"
"10102","1/14/2023 4:45","0.183"
"10103","1/14/2023 5:00","0.183"
"10104","1/14/2023 5:15","0.169"
"10105","1/14/2023 5:30","0.156"
"10106","1/14/2023 5:45","0.156"
"10107","1/14/2023 6:00","0.173"
"10108","1/14/2023 6:15","0.177"
"10109","1/14/2023 6:30","0.177"
"10110","1/14/2023 6:45","0.191"
"10111","1/14/2023 7:00","0.189"
"10112","1/14/2023 7:15","0.189"
"10113","1/14/2023 7:30","0.189"
"10114","1/14/2023 7:45","0.189"
"10115","1/14/2023 8:00","0.205"
"10116","1/14/2023 8:15","0.205"
"10117","1/14/2023 8:30","0.205"
"10118","1/14/2023 8:45","0.205"
"10119","1/14/2023 9:00","0.212"
"10120","1/14/2023 9:15","0.218"
"10121","1/14/2023 9:30","0.218"
"10122","1/14/2023 9:45","0.218"
"10123","1/14/2023 10:00","0.218"
"10124","1/14/2023 10:15","0.188"
"10125","1/14/2023 10:30","0.171"
"10126","1/14/2023 10:45","0.199"
"10127","1/14/2023 11:00","0.199"
"10128","1/14/2023 11:15","0.985"
"10129","1/14/2023 11:30","6.31"
"10130","1/14/2023 11:45","12"
"10131","1/14/2023 12:00","13"
"10132","1/14/2023 12:15","14.3"
"10133","1/14/2023 12:30","18.2"
"10134","1/14/2023 12:45","46.1"
"10135","1/14/2023 13:00","61.6"
"10136","1/14/2023 13:15","49.2"
"10137","1/14/2023 13:30","59.7"
"10138","1/14/2023 13:45","71.3"
"10139","1/14/2023 14:00","72.1"
"10140","1/14/2023 14:15","73.6"
"10141","1/14/2023 14:30","74.2"
"10142","1/14/2023 14:45","111"
"10143","1/14/2023 15:00","102"
"10144","1/14/2023 15:15","49.4"
"10145","1/14/2023 15:30","39"
"10146","1/14/2023 15:45","33.7"
"10147","1/14/2023 16:00","28"
"10148","1/14/2023 16:15","33.7"
"10149","1/14/2023 16:30","36.6"
"10150","1/14/2023 16:45","28.3"
"10151","1/14/2023 17:00","26.9"
"10152","1/14/2023 17:15","20.9"
"10153","1/14/2023 17:30","13.2"
"10154","1/14/2023 17:45","11.5"
"10155","1/14/2023 18:00","10.2"
"10156","1/14/2023 18:15","9.63"
"10157","1/14/2023 18:30","10.3"
"10158","1/14/2023 18:45","14.1"
"10159","1/14/2023 19:00","16.2"
"10160","1/14/2023 19:15","16.2"
"10161","1/14/2023 19:30","25.5"
"10162","1/14/2023 19:45","25.5"
"10163","1/14/2023 20:00","16.1"
"10164","1/14/2023 20:15","13.8"
"10165","1/14/2023 20:30","14.6"
"10166","1/14/2023 20:45","22.4"
"10167","1/14/2023 21:00","39.6"
"10168","1/14/2023 21:15","43.2"
"10169","1/14/2023 21:30","41.5"
"10170","1/14/2023 21:45","37.2"
"10171","1/14/2023 22:00","36.5"
"10172","1/14/2023 22:15","32.8"
"10173","1/14/2023 22:30","17.8"
"10174","1/14/2023 22:45","14.2"
"10175","1/14/2023 23:00","10.6"
"10176","1/14/2023 23:15","8.4"
"10177","1/14/2023 23:30","7.46"
"10178","1/14/2023 23:45","6.2"
"10179","1/15/2023 0:00","5.42"
"10180","1/15/2023 0:15","4.84"
"10181","1/15/2023 0:30","4.38"
"10182","1/15/2023 0:45","3.87"
"10183","1/15/2023 1:00","3.74"
"10184","1/15/2023 1:15","3.42"
"10185","1/15/2023 1:30","3.08"
"10186","1/15/2023 1:45","3.08"
"10187","1/15/2023 2:00","2.84"
"10188","1/15/2023 2:15","2.45"
"10189","1/15/2023 2:30","2.23"
"10190","1/15/2023 2:45","2.23"
"10191","1/15/2023 3:00","2.17"
"10192","1/15/2023 3:15","2.1"
"10193","1/15/2023 3:30","2.08"
"10194","1/15/2023 3:45","1.98"
"10195","1/15/2023 4:00","1.8"
"10196","1/15/2023 4:15","1.77"
"10197","1/15/2023 4:30","1.77"
"10198","1/15/2023 4:45","1.63"
"10199","1/15/2023 5:00","1.63"
"10200","1/15/2023 5:15","1.63"
"10201","1/15/2023 5:30","1.5"
"10202","1/15/2023 5:45","1.45"
"10203","1/15/2023 6:00","1.5"
"10204","1/15/2023 6:15","1.35"
"10205","1/15/2023 6:30","1.23"
"10206","1/15/2023 6:45","1.23"
"10207","1/15/2023 7:00","0.997"
"10208","1/15/2023 7:15","0.981"
"10209","1/15/2023 7:30","1.12"
"10210","1/15/2023 7:45","1.16"
"10211","1/15/2023 8:00","1.12"
"10212","1/15/2023 8:15","1.01"
"10213","1/15/2023 8:30","0.911"
"10214","1/15/2023 8:45","0.877"
"10215","1/15/2023 9:00","0.877"
"10216","1/15/2023 9:15","0.863"
"10217","1/15/2023 9:30","0.882"
"10218","1/15/2023 9:45","0.882"
"10219","1/15/2023 10:00","0.846"
"10220","1/15/2023 10:15","0.809"
"10221","1/15/2023 10:30","0.809"
"10222","1/15/2023 10:45","0.809"
"10223","1/15/2023 11:00","0.75"
"10224","1/15/2023 11:15","0.773"
"10225","1/15/2023 11:30","0.823"
"10226","1/15/2023 11:45","0.792"
"10227","1/15/2023 12:00","0.75"
"10228","1/15/2023 12:15","0.679"
"10229","1/15/2023 12:30","0.679"
"10230","1/15/2023 12:45","0.707"
"10231","1/15/2023 13:00","0.679"
"10232","1/15/2023 13:15","0.647"
"10233","1/15/2023 13:30","0.643"
"10234","1/15/2023 13:45","0.616"
"10235","1/15/2023 14:00","0.582"
"10236","1/15/2023 14:15","0.575"
"10237","1/15/2023 14:30","0.629"
"10238","1/15/2023 14:45","0.629"
"10239","1/15/2023 15:00","0.601"
"10240","1/15/2023 15:15","0.594"
"10241","1/15/2023 15:30","0.586"
"10242","1/15/2023 15:45","0.644"
"10243","1/15/2023 16:00","0.617"
"10244","1/15/2023 16:15","0.557"
"10245","1/15/2023 16:30","0.579"
"10246","1/15/2023 16:45","0.554"
"10247","1/15/2023 17:00","8.18"
"10248","1/15/2023 17:15","19.4"
"10249","1/15/2023 17:30","47"
"10250","1/15/2023 17:45","56.1"
"10251","1/15/2023 18:00","31"
"10252","1/15/2023 18:15","18.6"
"10253","1/15/2023 18:30","15.4"
"10254","1/15/2023 18:45","19.2"
"10255","1/15/2023 19:00","24.3"
"10256","1/15/2023 19:15","20.6"
"10257","1/15/2023 19:30","14.1"
"10258","1/15/2023 19:45","9.35"
"10259","1/15/2023 20:00","6.02"
"10260","1/15/2023 20:15","4.68"
"10261","1/15/2023 20:30","4.76"
"10262","1/15/2023 20:45","10.2"
"10263","1/15/2023 21:00","19.2"
"10264","1/15/2023 21:15","20.4"
"10265","1/15/2023 21:30","16"
"10266","1/15/2023 21:45","14.1"
"10267","1/15/2023 22:00","11.6"
"10268","1/15/2023 22:15","9.6"
"10269","1/15/2023 22:30","11.3"
"10270","1/15/2023 22:45","11"
"10271","1/15/2023 23:00","8.67"
"10272","1/15/2023 23:15","6.63"
"10273","1/15/2023 23:30","5.55"
"10274","1/15/2023 23:45","10.4"
"10275","1/16/2023 0:00","10.7"
"10276","1/16/2023 0:15","7.31"
"10277","1/16/2023 0:30","7.59"
"10278","1/16/2023 0:45","5.89"
"10279","1/16/2023 1:00","3.99"
"10280","1/16/2023 1:15","4.11"
"10281","1/16/2023 1:30","7.12"
"10282","1/16/2023 1:45","19.6"
"10283","1/16/2023 2:00","36.1"
"10284","1/16/2023 2:15","44.3"
"10285","1/16/2023 2:30","49.3"
"10286","1/16/2023 2:45","63.8"
"10287","1/16/2023 3:00","72.6"
"10288","1/16/2023 3:15","66.4"
"10289","1/16/2023 3:30","55.2"
"10290","1/16/2023 3:45","40.5"
"10291","1/16/2023 4:00","26.2"
"10292","1/16/2023 4:15","16.9"
"10293","1/16/2023 4:30","13.9"
"10294","1/16/2023 4:45","12"
"10295","1/16/2023 5:00","9.9"
"10296","1/16/2023 5:15","11.1"
"10297","1/16/2023 5:30","12"
"10298","1/16/2023 5:45","8.95"
"10299","1/16/2023 6:00","6.53"
"10300","1/16/2023 6:15","6.05"
"10301","1/16/2023 6:30","5.61"
"10302","1/16/2023 6:45","4.64"
"10303","1/16/2023 7:00","4.4"
"10304","1/16/2023 7:15","12.7"
"10305","1/16/2023 7:30","19"
"10306","1/16/2023 7:45","13.4"
"10307","1/16/2023 8:00","8.06"
"10308","1/16/2023 8:15","6.06"
"10309","1/16/2023 8:30","5.08"
"10310","1/16/2023 8:45","5"
"10311","1/16/2023 9:00","4.84"
"10312","1/16/2023 9:15","3.93"
"10313","1/16/2023 9:30","3.44"
"10314","1/16/2023 9:45","3.01"
"10315","1/16/2023 10:00","2.69"
"10316","1/16/2023 10:15","2.58"
"10317","1/16/2023 10:30","2.3"
"10318","1/16/2023 10:45","2.2"
"10319","1/16/2023 11:00","2.15"
"10320","1/16/2023 11:15","2.16"
"10321","1/16/2023 11:30","1.91"
"10322","1/16/2023 11:45","1.76"
"10323","1/16/2023 12:00","1.9"
"10324","1/16/2023 12:15","1.77"
"10325","1/16/2023 12:30","1.63"
"10326","1/16/2023 12:45","1.63"
"10327","1/16/2023 13:00","1.63"
"10328","1/16/2023 13:15","1.62"
"10329","1/16/2023 13:30","1.62"
"10330","1/16/2023 13:45","1.49"
"10331","1/16/2023 14:00","1.4"
"10332","1/16/2023 14:15","1.44"
"10333","1/16/2023 14:30","1.43"
"10334","1/16/2023 14:45","1.47"
"10335","1/16/2023 15:00","1.39"
"10336","1/16/2023 15:15","1.33"
"10337","1/16/2023 15:30","1.41"
"10338","1/16/2023 15:45","1.33"
"10339","1/16/2023 16:00","1.1"
"10340","1/16/2023 16:15","0.952"
"10341","1/16/2023 16:30","0.981"
"10342","1/16/2023 16:45","1.05"
"10343","1/16/2023 17:00","1.02"
"10344","1/16/2023 17:15","0.883"
"10345","1/16/2023 17:30","0.883"
"10346","1/16/2023 17:45","0.914"
"10347","1/16/2023 18:00","0.882"
"10348","1/16/2023 18:15","0.914"
"10349","1/16/2023 18:30","0.914"
"10350","1/16/2023 18:45","0.79"
"10351","1/16/2023 19:00","0.786"
"10352","1/16/2023 19:15","0.873"
"10353","1/16/2023 19:30","0.811"
"10354","1/16/2023 19:45","0.779"
"10355","1/16/2023 20:00","0.841"
"10356","1/16/2023 20:15","0.873"
"10357","1/16/2023 20:30","0.873"
"10358","1/16/2023 20:45","0.841"
"10359","1/16/2023 21:00","0.783"
"10360","1/16/2023 21:15","0.757"
"10361","1/16/2023 21:30","0.757"
"10362","1/16/2023 21:45","0.728"
"10363","1/16/2023 22:00","0.724"
"10364","1/16/2023 22:15","0.749"
"10365","1/16/2023 22:30","0.749"
"10366","1/16/2023 22:45","0.72"
"10367","1/16/2023 23:00","0.75"
"10368","1/16/2023 23:15","0.792"
"10369","1/16/2023 23:30","1.06"
"10370","1/16/2023 23:45","1.09"
"10371","1/17/2023 0:00","0.805"
"10372","1/17/2023 0:15","0.951"
"10373","1/17/2023 0:30","1.02"
"10374","1/17/2023 0:45","0.919"
"10375","1/17/2023 1:00","0.987"
"10376","1/17/2023 1:15","1.07"
"10377","1/17/2023 1:30","1.36"
"10378","1/17/2023 1:45","3.44"
"10379","1/17/2023 2:00","3.44"
"10380","1/17/2023 2:15","1.37"
"10381","1/17/2023 2:30","1.11"
"10382","1/17/2023 2:45","0.999"
"10383","1/17/2023 3:00","0.886"
"10384","1/17/2023 3:15","0.948"
"10385","1/17/2023 3:30","0.948"
"10386","1/17/2023 3:45","0.85"
"10387","1/17/2023 4:00","0.814"
"10388","1/17/2023 4:15","0.841"
"10389","1/17/2023 4:30","0.841"
"10390","1/17/2023 4:45","0.779"
"10391","1/17/2023 5:00","0.762"
"10392","1/17/2023 5:15","0.717"
"10393","1/17/2023 5:30","0.687"
"10394","1/17/2023 5:45","0.716"
"10395","1/17/2023 6:00","0.66"
"10396","1/17/2023 6:15","0.644"
"10397","1/17/2023 6:30","0.629"
"10398","1/17/2023 6:45","0.575"
"10399","1/17/2023 7:00","0.601"
"10400","1/17/2023 7:15","0.628"
"10401","1/17/2023 7:30","0.601"
"10402","1/17/2023 7:45","0.575"
"10403","1/17/2023 8:00","0.617"
"10404","1/17/2023 8:15","0.632"
"10405","1/17/2023 8:30","0.632"
"10406","1/17/2023 8:45","0.687"
"10407","1/17/2023 9:00","0.745"
"10408","1/17/2023 9:15","0.705"
"10409","1/17/2023 9:30","0.635"
"10410","1/17/2023 9:45","0.635"
"10411","1/17/2023 10:00","0.584"
"10412","1/17/2023 10:15","0.557"
"10413","1/17/2023 10:30","0.609"
"10414","1/17/2023 10:45","0.56"
"10415","1/17/2023 11:00","0.508"
"10416","1/17/2023 11:15","0.504"
"10417","1/17/2023 11:30","0.501"
"10418","1/17/2023 11:45","0.501"
"10419","1/17/2023 12:00","0.467"
"10420","1/17/2023 12:15","0.505"
"10421","1/17/2023 12:30","0.528"
"10422","1/17/2023 12:45","0.504"
"10423","1/17/2023 13:00","0.5"
"10424","1/17/2023 13:15","0.497"
"10425","1/17/2023 13:30","0.497"
"10426","1/17/2023 13:45","0.452"
"10427","1/17/2023 14:00","0.436"
"10428","1/17/2023 14:15","0.401"
"10429","1/17/2023 14:30","0.357"
"10430","1/17/2023 14:45","0.399"
"10431","1/17/2023 15:00","0.42"
"10432","1/17/2023 15:15","0.435"
"10433","1/17/2023 15:30","0.451"
"10434","1/17/2023 15:45","0.408"
"10435","1/17/2023 16:00","0.357"
"10436","1/17/2023 16:15","0.369"
"10437","1/17/2023 16:30","0.369"
"10438","1/17/2023 16:45","0.349"
"10439","1/17/2023 17:00","0.36"
"10440","1/17/2023 17:15","0.372"
"10441","1/17/2023 17:30","0.372"
"10442","1/17/2023 17:45","0.393"
"10443","1/17/2023 18:00","0.393"
"10444","1/17/2023 18:15","0.333"
"10445","1/17/2023 18:30","0.313"
"10446","1/17/2023 18:45","0.352"
"10447","1/17/2023 19:00","0.357"
"10448","1/17/2023 19:15","0.363"
"10449","1/17/2023 19:30","0.341"
"10450","1/17/2023 19:45","0.341"
"10451","1/17/2023 20:00","0.341"
"10452","1/17/2023 20:15","0.333"
"10453","1/17/2023 20:30","0.346"
"10454","1/17/2023 20:45","0.346"
"10455","1/17/2023 21:00","0.346"
"10456","1/17/2023 21:15","0.346"
"10457","1/17/2023 21:30","0.366"
"10458","1/17/2023 21:45","0.408"
"10459","1/17/2023 22:00","0.408"
"10460","1/17/2023 22:15","0.346"
"10461","1/17/2023 22:30","0.326"
"10462","1/17/2023 22:45","0.326"
"10463","1/17/2023 23:00","0.326"
"10464","1/17/2023 23:15","0.324"
"10465","1/17/2023 23:30","0.321"
