Station,date,Flow_cfs_md
L04-266-5,2021-08-04,0.27531944444444445
L04-266-5,2021-08-05,0.28456944444444443
L04-266-5,2021-08-06,0.30401041666666667
L04-266-5,2021-08-07,0.3106388888888889
L04-266-5,2021-08-08,0.31567708333333333
L04-266-5,2021-08-09,0.31872222222222224
L04-266-5,2021-08-10,0.31927083333333334
L04-266-5,2021-08-11,0.3228958333333333
L04-266-5,2021-08-12,0.31473958333333335
L04-266-5,2021-08-13,0.3194826388888889
L04-266-5,2021-08-14,0.3308715277777778
L04-266-5,2021-08-15,0.34548263888888886
L04-266-5,2021-08-16,0.34499305555555554
L04-266-5,2021-08-17,0.3165208333333333
L04-266-5,2021-08-18,0.306375
L04-266-5,2021-08-19,0.29559722222222223
L04-266-5,2021-08-20,0.3034548611111111
L04-266-5,2021-08-21,0.2869861111111111
L04-266-5,2021-08-22,0.2737326388888889
L04-266-5,2021-08-23,0.27948958333333335
L04-266-5,2021-08-24,0.28981944444444446
L04-266-5,2021-08-25,0.3016215277777778
L04-266-5,2021-08-26,0.3146215277777778
L04-266-5,2021-08-27,0.320125
L04-266-5,2021-08-28,0.32331597222222225
L04-266-5,2021-08-29,0.33202430555555557
L04-266-5,2021-08-30,0.34016319444444443
L04-266-5,2021-08-31,0.30875694444444446
L04-266-5,2021-09-01,0.2814409722222222
L04-266-5,2021-09-02,0.2762395833333333
L04-266-5,2021-09-03,0.27620486111111114
L04-266-5,2021-09-04,0.27557291666666667
L04-266-5,2021-09-05,0.2776180555555556
L04-266-5,2021-09-06,0.2902534722222222
L04-266-5,2021-09-07,0.2942638888888889
L04-266-5,2021-09-08,0.2966875
L04-266-5,2021-09-09,0.3075381944444444
L04-266-5,2021-09-10,0.30269444444444443
L04-266-5,2021-09-11,0.3022326388888889
L04-266-5,2021-09-12,0.2930069444444444
L04-266-5,2021-09-13,0.29359722222222223
L04-266-5,2021-09-14,0.3082256944444444
L04-266-5,2021-09-15,0.3085347222222222
L04-266-5,2021-09-16,0.30797569444444445
L04-266-5,2021-09-17,0.3169548611111111
L04-266-5,2021-09-18,0.3143125
L04-266-5,2021-09-19,0.3181319444444444
L04-266-5,2021-09-20,0.3404479166666667
L04-266-5,2021-09-21,0.3552986111111111
L04-266-5,2021-09-22,0.3631215277777778
L04-266-5,2021-09-23,0.3632222222222222
L04-266-5,2021-09-24,0.38494791666666667
L04-266-5,2021-09-25,0.23889583333333334
L04-266-5,2021-09-26,0.23114930555555555
L04-266-5,2021-09-27,0.23861805555555554
L04-266-5,2021-09-28,0.24836111111111112
L04-266-5,2021-09-29,0.24783680555555557
L04-266-5,2021-09-30,0.2571527777777778
L04-266-5,2021-10-01,0.232
