Station,date,Flow_cfs_md,wet_within_72
J01-9144-1 (J01P23),2023-06-01,0.005,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.004,FALSE
J01-9144-1 (J01P23),2023-06-01,0.009,FALSE
J01-9144-1 (J01P23),2023-06-01,0.009,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.009,FALSE
J01-9144-1 (J01P23),2023-06-01,0.006,FALSE
J01-9144-1 (J01P23),2023-06-01,0.005,FALSE
J01-9144-1 (J01P23),2023-06-01,0.006,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-01,0.004,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.008,FALSE
J01-9144-1 (J01P23),2023-06-01,0.013,FALSE
J01-9144-1 (J01P23),2023-06-01,0.011,FALSE
J01-9144-1 (J01P23),2023-06-01,0.009,FALSE
J01-9144-1 (J01P23),2023-06-01,0.009,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.005,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.005,FALSE
J01-9144-1 (J01P23),2023-06-01,0.003,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.001,FALSE
J01-9144-1 (J01P23),2023-06-01,0.005,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.007,FALSE
J01-9144-1 (J01P23),2023-06-01,0.017,FALSE
J01-9144-1 (J01P23),2023-06-01,0.017,FALSE
J01-9144-1 (J01P23),2023-06-01,0.01,FALSE
J01-9144-1 (J01P23),2023-06-01,0.012,FALSE
J01-9144-1 (J01P23),2023-06-01,0.022,FALSE
J01-9144-1 (J01P23),2023-06-01,0.021,FALSE
J01-9144-1 (J01P23),2023-06-01,0.011,FALSE
J01-9144-1 (J01P23),2023-06-01,0.006,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-01,0.002,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.002,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.026,FALSE
J01-9144-1 (J01P23),2023-06-02,0.028,FALSE
J01-9144-1 (J01P23),2023-06-02,0.015,FALSE
J01-9144-1 (J01P23),2023-06-02,0.017,FALSE
J01-9144-1 (J01P23),2023-06-02,0.011,FALSE
J01-9144-1 (J01P23),2023-06-02,0.007,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.002,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.007,FALSE
J01-9144-1 (J01P23),2023-06-02,0.007,FALSE
J01-9144-1 (J01P23),2023-06-02,0.008,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.002,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.011,FALSE
J01-9144-1 (J01P23),2023-06-02,0.007,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.002,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.01,FALSE
J01-9144-1 (J01P23),2023-06-02,0.008,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.018,FALSE
J01-9144-1 (J01P23),2023-06-02,0.019,FALSE
J01-9144-1 (J01P23),2023-06-02,0.019,FALSE
J01-9144-1 (J01P23),2023-06-02,0.017,FALSE
J01-9144-1 (J01P23),2023-06-02,0.007,FALSE
J01-9144-1 (J01P23),2023-06-02,0.008,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.009,FALSE
J01-9144-1 (J01P23),2023-06-02,0.013,FALSE
J01-9144-1 (J01P23),2023-06-02,0.007,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.006,FALSE
J01-9144-1 (J01P23),2023-06-02,0.007,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.004,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.002,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0,FALSE
J01-9144-1 (J01P23),2023-06-02,0,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0.002,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.001,FALSE
J01-9144-1 (J01P23),2023-06-02,0.003,FALSE
J01-9144-1 (J01P23),2023-06-02,0.011,FALSE
J01-9144-1 (J01P23),2023-06-02,0.016,FALSE
J01-9144-1 (J01P23),2023-06-02,0.016,FALSE
J01-9144-1 (J01P23),2023-06-02,0.022,FALSE
J01-9144-1 (J01P23),2023-06-02,0.024,FALSE
J01-9144-1 (J01P23),2023-06-02,0.021,FALSE
J01-9144-1 (J01P23),2023-06-02,0.015,FALSE
J01-9144-1 (J01P23),2023-06-02,0.01,FALSE
J01-9144-1 (J01P23),2023-06-02,0.009,FALSE
J01-9144-1 (J01P23),2023-06-02,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0,FALSE
J01-9144-1 (J01P23),2023-06-03,0,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.004,FALSE
J01-9144-1 (J01P23),2023-06-03,0.004,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.01,FALSE
J01-9144-1 (J01P23),2023-06-03,0.01,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0,FALSE
J01-9144-1 (J01P23),2023-06-03,0,FALSE
J01-9144-1 (J01P23),2023-06-03,0,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.006,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.008,FALSE
J01-9144-1 (J01P23),2023-06-03,0.007,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.004,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.009,FALSE
J01-9144-1 (J01P23),2023-06-03,0.009,FALSE
J01-9144-1 (J01P23),2023-06-03,0.009,FALSE
J01-9144-1 (J01P23),2023-06-03,0.008,FALSE
J01-9144-1 (J01P23),2023-06-03,0.008,FALSE
J01-9144-1 (J01P23),2023-06-03,0.011,FALSE
J01-9144-1 (J01P23),2023-06-03,0.013,FALSE
J01-9144-1 (J01P23),2023-06-03,0.013,FALSE
J01-9144-1 (J01P23),2023-06-03,0.011,FALSE
J01-9144-1 (J01P23),2023-06-03,0.01,FALSE
J01-9144-1 (J01P23),2023-06-03,0.01,FALSE
J01-9144-1 (J01P23),2023-06-03,0.009,FALSE
J01-9144-1 (J01P23),2023-06-03,0.007,FALSE
J01-9144-1 (J01P23),2023-06-03,0.009,FALSE
J01-9144-1 (J01P23),2023-06-03,0.009,FALSE
J01-9144-1 (J01P23),2023-06-03,0.007,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.006,FALSE
J01-9144-1 (J01P23),2023-06-03,0.006,FALSE
J01-9144-1 (J01P23),2023-06-03,0.006,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.001,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-03,0.007,FALSE
J01-9144-1 (J01P23),2023-06-03,0.007,FALSE
J01-9144-1 (J01P23),2023-06-03,0.004,FALSE
J01-9144-1 (J01P23),2023-06-03,0.013,FALSE
J01-9144-1 (J01P23),2023-06-03,0.015,FALSE
J01-9144-1 (J01P23),2023-06-03,0.011,FALSE
J01-9144-1 (J01P23),2023-06-03,0.015,FALSE
J01-9144-1 (J01P23),2023-06-03,0.019,FALSE
J01-9144-1 (J01P23),2023-06-03,0.013,FALSE
J01-9144-1 (J01P23),2023-06-03,0.003,FALSE
J01-9144-1 (J01P23),2023-06-03,0.002,FALSE
J01-9144-1 (J01P23),2023-06-03,0.004,FALSE
J01-9144-1 (J01P23),2023-06-03,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.008,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0,FALSE
J01-9144-1 (J01P23),2023-06-04,0,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.006,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.008,FALSE
J01-9144-1 (J01P23),2023-06-04,0.006,FALSE
J01-9144-1 (J01P23),2023-06-04,0.01,FALSE
J01-9144-1 (J01P23),2023-06-04,0.013,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.008,FALSE
J01-9144-1 (J01P23),2023-06-04,0.006,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.011,FALSE
J01-9144-1 (J01P23),2023-06-04,0.014,FALSE
J01-9144-1 (J01P23),2023-06-04,0.011,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.011,FALSE
J01-9144-1 (J01P23),2023-06-04,0.01,FALSE
J01-9144-1 (J01P23),2023-06-04,0.011,FALSE
J01-9144-1 (J01P23),2023-06-04,0.011,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.006,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.006,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.009,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.003,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0.013,FALSE
J01-9144-1 (J01P23),2023-06-04,0.016,FALSE
J01-9144-1 (J01P23),2023-06-04,0.005,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.002,FALSE
J01-9144-1 (J01P23),2023-06-04,0.001,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-04,0.007,FALSE
J01-9144-1 (J01P23),2023-06-04,0.006,FALSE
J01-9144-1 (J01P23),2023-06-04,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.009,FALSE
J01-9144-1 (J01P23),2023-06-05,0.008,FALSE
J01-9144-1 (J01P23),2023-06-05,0.008,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.008,FALSE
J01-9144-1 (J01P23),2023-06-05,0.014,FALSE
J01-9144-1 (J01P23),2023-06-05,0.008,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.01,FALSE
J01-9144-1 (J01P23),2023-06-05,0.014,FALSE
J01-9144-1 (J01P23),2023-06-05,0.012,FALSE
J01-9144-1 (J01P23),2023-06-05,0.014,FALSE
J01-9144-1 (J01P23),2023-06-05,0.011,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.007,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.001,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0,FALSE
J01-9144-1 (J01P23),2023-06-05,0.001,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.007,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.007,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.001,FALSE
J01-9144-1 (J01P23),2023-06-05,0.001,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.007,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.009,FALSE
J01-9144-1 (J01P23),2023-06-05,0.008,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.003,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.006,FALSE
J01-9144-1 (J01P23),2023-06-05,0.008,FALSE
J01-9144-1 (J01P23),2023-06-05,0.008,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.011,FALSE
J01-9144-1 (J01P23),2023-06-05,0.021,FALSE
J01-9144-1 (J01P23),2023-06-05,0.016,FALSE
J01-9144-1 (J01P23),2023-06-05,0.009,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.004,FALSE
J01-9144-1 (J01P23),2023-06-05,0.005,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-05,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.001,FALSE
J01-9144-1 (J01P23),2023-06-06,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.003,FALSE
J01-9144-1 (J01P23),2023-06-06,0.003,FALSE
J01-9144-1 (J01P23),2023-06-06,0.003,FALSE
J01-9144-1 (J01P23),2023-06-06,0.003,FALSE
J01-9144-1 (J01P23),2023-06-06,0.012,FALSE
J01-9144-1 (J01P23),2023-06-06,0.014,FALSE
J01-9144-1 (J01P23),2023-06-06,0.007,FALSE
J01-9144-1 (J01P23),2023-06-06,0.007,FALSE
J01-9144-1 (J01P23),2023-06-06,0.005,FALSE
J01-9144-1 (J01P23),2023-06-06,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.001,FALSE
J01-9144-1 (J01P23),2023-06-06,0,FALSE
J01-9144-1 (J01P23),2023-06-06,0,FALSE
J01-9144-1 (J01P23),2023-06-06,0.001,FALSE
J01-9144-1 (J01P23),2023-06-06,0.001,FALSE
J01-9144-1 (J01P23),2023-06-06,0,FALSE
J01-9144-1 (J01P23),2023-06-06,0,FALSE
J01-9144-1 (J01P23),2023-06-06,0.001,FALSE
J01-9144-1 (J01P23),2023-06-06,0.002,FALSE
J01-9144-1 (J01P23),2023-06-06,0.001,FALSE
